parenttype	parentname	name	value	index	id
picture	erasebig	currentindex	1	-1	30
picture	erasebig	currentitem	erasebig.jpg	-1	31
picture	erasebig	currentitemnumber	1	-1	32
picture	erasebig	currentvalue	1	-1	38
picture	erasebig	erase	0	-1	44
picture	erasebig	erasecolor	4294967295	-1	45
picture	erasebig	erasecolorblue	255	-1	46
picture	erasebig	erasecolorgreen	255	-1	47
picture	erasebig	erasecolorred	255	-1	48
picture	erasebig	height	0	-1	64
picture	erasebig	hposition	50pct	-1	65
picture	erasebig	item		-1	74
picture	erasebig	item.1	erasebig.jpg	1	74
picture	erasebig	itemcount	1	-1	75
picture	erasebig	items		-1	78
picture	erasebig	items.1	erasebig.jpg	1	78
picture	erasebig	name	erasebig	-1	116
picture	erasebig	nextindex	1	-1	120
picture	erasebig	nextvalue	1	-1	122
picture	erasebig	playthrough	0	-1	140
picture	erasebig	selectedcount	1	-1	168
picture	erasebig	selectedindex	1	-1	169
picture	erasebig	selectedvalue	1	-1	170
picture	erasebig	skip	0	-1	179
picture	erasebig	stimulusonset	0	-1	184
picture	erasebig	stimulusonset.1	0	1	184
picture	erasebig	typename	picture	-1	223
picture	erasebig	unselectedcount	0	-1	224
picture	erasebig	vposition	50pct	-1	229
picture	erasebig	width	0	-1	231
picture	erasesmall	item		-1	74
picture	erasesmall	item.1	erasesmall.jpg	1	74
picture	erasesmall	currentindex	1	-1	30
picture	erasesmall	currentitem	erasesmall.jpg	-1	31
picture	erasesmall	currentitemnumber	0	-1	32
picture	erasesmall	currentvalue	1	-1	38
picture	erasesmall	erase	0	-1	44
picture	erasesmall	erasecolor	4294967295	-1	45
picture	erasesmall	erasecolorblue	255	-1	46
picture	erasesmall	erasecolorgreen	255	-1	47
picture	erasesmall	erasecolorred	255	-1	48
picture	erasesmall	height	0	-1	64
picture	erasesmall	hposition	50pct	-1	65
picture	erasesmall	item		-1	74
picture	erasesmall	item.1	erasesmall.jpg	1	74
picture	erasesmall	itemcount	1	-1	75
picture	erasesmall	items		-1	78
picture	erasesmall	items.1	erasesmall.jpg	1	78
picture	erasesmall	name	erasesmall	-1	116
picture	erasesmall	nextindex	1	-1	120
picture	erasesmall	nextvalue	1	-1	122
picture	erasesmall	playthrough	0	-1	140
picture	erasesmall	selectedcount	1	-1	168
picture	erasesmall	selectedindex	1	-1	169
picture	erasesmall	selectedvalue	1	-1	170
picture	erasesmall	skip	0	-1	179
picture	erasesmall	stimulusonset	-1	-1	184
picture	erasesmall	typename	picture	-1	223
picture	erasesmall	unselectedcount	0	-1	224
picture	erasesmall	vposition	50pct	-1	229
picture	erasesmall	width	0	-1	231
response	response	name	block_774b20cfb65944ab9584b2746da09439_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	block_begin_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	block_end_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	block_exit_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	block_Relational_Training_Phase_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	defaults_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	expt_1_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	expt_774b20cfb65944ab9584b2746da09439_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	surveypage_info_1_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_774b20cfb65944ab9584b2746da09439_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_A1_B1_B2_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_A1_B2_B1_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_A1_C1_C2_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_A1_C2_C1_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_A2_B1_B2_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_A2_B2_B1_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_A2_C1_C2_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_A2_C2_C1_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_exit_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_pause_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
script	script	applicationmode	0	-1	3
script	script	currentblock	Relational_Training_Phase	-1	26
script	script	currentblocknumber	4	-1	27
script	script	currentexpt	1	-1	28
script	script	currenttime	20:21:25	-1	35
script	script	currenttrial	A1_B2_B1	-1	36
script	script	currenttrialnumber	62	-1	37
script	script	elapsedtime	282800	-1	41
script	script	filename	Relational_Training (OTM).iqx	-1	54
script	script	fullpath	/Users/Ian/git/Relational_Complexity_Derivation/Relational_Training (OTM).iqx	-1	60
script	script	groupassignmentcode	1970364078	-1	61
script	script	groupid	1	-1	63
script	script	startdate	082116	-1	182
script	script	starttime	20:16:42	-1	183
script	script	subjectid	1	-1	187
script	script	trialcount	62	-1	220
surveypage	info_1	backlabel	Back	-1	5
surveypage	info_1	beginresponseframe	0	-1	6
surveypage	info_1	beginresponsetime	0	-1	7
surveypage	info_1	caption		-1	11
surveypage	info_1	correct	1	-1	20
surveypage	info_1	correctcount	1	-1	21
surveypage	info_1	correctstreak	1	-1	22
surveypage	info_1	count	1	-1	23
surveypage	info_1	currentquestionnumber	0	-1	34
surveypage	info_1	elapsedtime	281727	-1	41
surveypage	info_1	error	0	-1	50
surveypage	info_1	errorcount	0	-1	51
surveypage	info_1	errorstreak	0	-1	52
surveypage	info_1	finishlabel	Finish	-1	55
surveypage	info_1	fontheight	-21px	-1	58
surveypage	info_1	inputmask	0	-1	69
surveypage	info_1	inwindow	0	-1	70
surveypage	info_1	inwindowcount	0	-1	71
surveypage	info_1	inwindowstreak	0	-1	72
surveypage	info_1	itemfontheight	-21px	-1	76
surveypage	info_1	itemspacing	38	-1	79
surveypage	info_1	latency	7888	-1	92
surveypage	info_1	leftmargin	137	-1	93
surveypage	info_1	maxlatency	7888	-1	99
surveypage	info_1	meanlatency	7888	-1	104
surveypage	info_1	medianlatency	7888	-1	107
surveypage	info_1	minlatency	7888	-1	110
surveypage	info_1	name	info_1	-1	116
surveypage	info_1	navigationbuttonheight	0	-1	117
surveypage	info_1	navigationbuttonwidth	0	-1	118
surveypage	info_1	next		-1	119
surveypage	info_1	nextlabel	Next	-1	121
surveypage	info_1	notinwindow	1	-1	123
surveypage	info_1	notinwindowcount	1	-1	124
surveypage	info_1	notinwindowstreak	1	-1	125
surveypage	info_1	numcorrect	1	-1	126
surveypage	info_1	numinwindow	0	-1	127
surveypage	info_1	percentcorrect	100	-1	137
surveypage	info_1	percentinwindow	0	-1	138
surveypage	info_1	posttrialpause	0	-1	145
surveypage	info_1	pretrialpause	0	-1	146
surveypage	info_1	recorddata	1	-1	147
surveypage	info_1	response	1	-1	154
surveypage	info_1	responsefontheight	-21px	-1	155
surveypage	info_1	responsex	780	-1	156
surveypage	info_1	responsey	677	-1	157
surveypage	info_1	rightmargin	137	-1	158
surveypage	info_1	screencapture	0	-1	160
surveypage	info_1	sdlatency	0	-1	165
surveypage	info_1	selectedcount	0	-1	168
surveypage	info_1	showbackbutton	-1	-1	173
surveypage	info_1	showmousecursor	0	-1	174
surveypage	info_1	showpagenumbers	1	-1	175
surveypage	info_1	showquestionnumbers	1	-1	176
surveypage	info_1	subcaptionfontheight	-21px	-1	186
surveypage	info_1	sumlatency	7888	-1	188
surveypage	info_1	timeout	0	-1	199
surveypage	info_1	topmargin	61	-1	201
surveypage	info_1	totalcorrectcount	1	-1	202
surveypage	info_1	totalcount	1	-1	203
surveypage	info_1	totalerrorcount	0	-1	204
surveypage	info_1	totalinwindowcount	0	-1	205
surveypage	info_1	totalmaxlatency	7888	-1	206
surveypage	info_1	totalmeanlatency	7888	-1	207
surveypage	info_1	totalmedianlatency	7888	-1	208
surveypage	info_1	totalminlatency	7888	-1	209
surveypage	info_1	totalnumcorrect	1	-1	211
surveypage	info_1	totalnuminwindow	0	-1	212
surveypage	info_1	totalpercentcorrect	100	-1	213
surveypage	info_1	totalpercentinwindow	0	-1	214
surveypage	info_1	totalsdlatency	0	-1	215
surveypage	info_1	totalsumlatency	7888	-1	216
surveypage	info_1	totaltrialcount	1	-1	217
surveypage	info_1	totalvarlatency	0	-1	218
surveypage	info_1	trialcode		-1	219
surveypage	info_1	trialcount	1	-1	220
surveypage	info_1	trialduration	0	-1	221
surveypage	info_1	typename	surveypage	-1	223
surveypage	info_1	unselectedcount	0	-1	224
surveypage	info_1	varlatency	0	-1	226
surveypage	info_1	windowcenter	0	-1	232
surveypage	info_1	windowdecthreshold	0	-1	233
surveypage	info_1	windowdecunit	33	-1	234
surveypage	info_1	windowhitduration	0	-1	235
surveypage	info_1	windowincthreshold	0	-1	236
surveypage	info_1	windowincunit	33	-1	237
surveypage	info_1	windowmaxcenter	0	-1	238
surveypage	info_1	windowmincenter	0	-1	239
surveypage	info_1	windowonset	0	-1	241
surveypage	info_1	windowwidth	0	-1	242
systembeep	systembeep	item		-1	74
systembeep	systembeep	currentindex	1	-1	30
systembeep	systembeep	currentitem		-1	31
systembeep	systembeep	currentitemnumber	0	-1	32
systembeep	systembeep	currentvalue	1	-1	38
systembeep	systembeep	duration	250	-1	40
systembeep	systembeep	erase	-1	-1	44
systembeep	systembeep	frequency	750	-1	59
systembeep	systembeep	item		-1	74
systembeep	systembeep	itemcount	0	-1	75
systembeep	systembeep	items		-1	78
systembeep	systembeep	name	systembeep	-1	116
systembeep	systembeep	nextindex	1	-1	120
systembeep	systembeep	nextvalue	1	-1	122
systembeep	systembeep	playthrough	0	-1	140
systembeep	systembeep	selectedcount	0	-1	168
systembeep	systembeep	selectedindex	1	-1	169
systembeep	systembeep	selectedvalue	1	-1	170
systembeep	systembeep	skip	0	-1	179
systembeep	systembeep	stimulusonset	-1	-1	184
systembeep	systembeep	typename	systembeep	-1	223
systembeep	systembeep	unselectedcount	0	-1	224
text	blank	item		-1	74
text	blank	item.1	                     	1	74
text	blank	currentindex	1	-1	30
text	blank	currentitem	                     	-1	31
text	blank	currentitemnumber	0	-1	32
text	blank	currentvalue	1	-1	38
text	blank	erase	0	-1	44
text	blank	erasecolor	4294967295	-1	45
text	blank	erasecolorblue	255	-1	46
text	blank	erasecolorgreen	255	-1	47
text	blank	erasecolorred	255	-1	48
text	blank	fontheight	-48px	-1	58
text	blank	height	0	-1	64
text	blank	hposition	50pct	-1	65
text	blank	item		-1	74
text	blank	item.1	                     	1	74
text	blank	itemcount	1	-1	75
text	blank	items		-1	78
text	blank	items.1	                     	1	78
text	blank	name	blank	-1	116
text	blank	nextindex	1	-1	120
text	blank	nextvalue	1	-1	122
text	blank	playthrough	0	-1	140
text	blank	selectedcount	1	-1	168
text	blank	selectedindex	1	-1	169
text	blank	selectedvalue	1	-1	170
text	blank	skip	0	-1	179
text	blank	stimulusonset	-1	-1	184
text	blank	textbgcolor	4294967295	-1	189
text	blank	textbgcolorblue	255	-1	190
text	blank	textbgcolorgreen	255	-1	191
text	blank	textbgcolorred	255	-1	192
text	blank	textcolor	4294967295	-1	195
text	blank	textcolorblue	255	-1	196
text	blank	textcolorgreen	255	-1	197
text	blank	textcolorred	255	-1	198
text	blank	typename	text	-1	223
text	blank	unselectedcount	0	-1	224
text	blank	vposition	50pct	-1	229
text	blank	width	0	-1	231
text	continue	item		-1	74
text	continue	item.1	Press the spacebar to continue	1	74
text	continue	currentindex	1	-1	30
text	continue	currentitem	Press the spacebar to continue	-1	31
text	continue	currentitemnumber	0	-1	32
text	continue	currentvalue	1	-1	38
text	continue	erase	-1	-1	44
text	continue	erasecolor	4294967295	-1	45
text	continue	erasecolorblue	255	-1	46
text	continue	erasecolorgreen	255	-1	47
text	continue	erasecolorred	255	-1	48
text	continue	fontheight	-18px	-1	58
text	continue	height	0	-1	64
text	continue	hposition	50	-1	65
text	continue	item		-1	74
text	continue	item.1	Press the spacebar to continue	1	74
text	continue	itemcount	1	-1	75
text	continue	items		-1	78
text	continue	items.1	Press the spacebar to continue	1	78
text	continue	name	continue	-1	116
text	continue	nextindex	1	-1	120
text	continue	nextvalue	1	-1	122
text	continue	playthrough	0	-1	140
text	continue	selectedcount	1	-1	168
text	continue	selectedindex	1	-1	169
text	continue	selectedvalue	1	-1	170
text	continue	skip	0	-1	179
text	continue	stimulusonset	-1	-1	184
text	continue	textbgcolor	4278190080	-1	189
text	continue	textbgcolorblue	0	-1	190
text	continue	textbgcolorgreen	0	-1	191
text	continue	textbgcolorred	0	-1	192
text	continue	textcolor	4294967295	-1	195
text	continue	textcolorblue	255	-1	196
text	continue	textcolorgreen	255	-1	197
text	continue	textcolorred	255	-1	198
text	continue	typename	text	-1	223
text	continue	unselectedcount	0	-1	224
text	continue	vposition	95	-1	229
text	continue	width	0	-1	231
text	correctMessage	item		-1	74
text	correctMessage	item.1	CORRECT	1	74
text	correctMessage	currentindex	1	-1	30
text	correctMessage	currentitem	CORRECT	-1	31
text	correctMessage	currentitemnumber	1	-1	32
text	correctMessage	currentvalue	1	-1	38
text	correctMessage	erase	-1	-1	44
text	correctMessage	erasecolor	4294967295	-1	45
text	correctMessage	erasecolorblue	255	-1	46
text	correctMessage	erasecolorgreen	255	-1	47
text	correctMessage	erasecolorred	255	-1	48
text	correctMessage	fontheight	5pct	-1	58
text	correctMessage	height	0	-1	64
text	correctMessage	hposition	50	-1	65
text	correctMessage	item		-1	74
text	correctMessage	item.1	CORRECT	1	74
text	correctMessage	itemcount	1	-1	75
text	correctMessage	items		-1	78
text	correctMessage	items.1	CORRECT	1	78
text	correctMessage	name	correctMessage	-1	116
text	correctMessage	nextindex	1	-1	120
text	correctMessage	nextvalue	1	-1	122
text	correctMessage	playthrough	0	-1	140
text	correctMessage	selectedcount	1	-1	168
text	correctMessage	selectedindex	1	-1	169
text	correctMessage	selectedvalue	1	-1	170
text	correctMessage	skip	0	-1	179
text	correctMessage	stimulusonset	-1	-1	184
text	correctMessage	stimulusonset.1	-1	1	184
text	correctMessage	textbgcolor	4294967295	-1	189
text	correctMessage	textbgcolorblue	255	-1	190
text	correctMessage	textbgcolorgreen	255	-1	191
text	correctMessage	textbgcolorred	255	-1	192
text	correctMessage	textcolor	4278215680	-1	195
text	correctMessage	textcolorblue	0	-1	196
text	correctMessage	textcolorgreen	100	-1	197
text	correctMessage	textcolorred	0	-1	198
text	correctMessage	typename	text	-1	223
text	correctMessage	unselectedcount	0	-1	224
text	correctMessage	vposition	50	-1	229
text	correctMessage	width	0	-1	231
text	errorMessage	item		-1	74
text	errorMessage	item.1	WRONG	1	74
text	errorMessage	currentindex	1	-1	30
text	errorMessage	currentitem	WRONG	-1	31
text	errorMessage	currentitemnumber	1	-1	32
text	errorMessage	currentvalue	1	-1	38
text	errorMessage	erase	-1	-1	44
text	errorMessage	erasecolor	4294967295	-1	45
text	errorMessage	erasecolorblue	255	-1	46
text	errorMessage	erasecolorgreen	255	-1	47
text	errorMessage	erasecolorred	255	-1	48
text	errorMessage	fontheight	5pct	-1	58
text	errorMessage	height	0	-1	64
text	errorMessage	hposition	50	-1	65
text	errorMessage	item		-1	74
text	errorMessage	item.1	WRONG	1	74
text	errorMessage	itemcount	1	-1	75
text	errorMessage	items		-1	78
text	errorMessage	items.1	WRONG	1	78
text	errorMessage	name	errorMessage	-1	116
text	errorMessage	nextindex	1	-1	120
text	errorMessage	nextvalue	1	-1	122
text	errorMessage	playthrough	0	-1	140
text	errorMessage	selectedcount	1	-1	168
text	errorMessage	selectedindex	1	-1	169
text	errorMessage	selectedvalue	1	-1	170
text	errorMessage	skip	0	-1	179
text	errorMessage	stimulusonset	-1	-1	184
text	errorMessage	stimulusonset.1	-1	1	184
text	errorMessage	textbgcolor	4294967295	-1	189
text	errorMessage	textbgcolorblue	255	-1	190
text	errorMessage	textbgcolorgreen	255	-1	191
text	errorMessage	textbgcolorred	255	-1	192
text	errorMessage	textcolor	4278190335	-1	195
text	errorMessage	textcolorblue	0	-1	196
text	errorMessage	textcolorgreen	0	-1	197
text	errorMessage	textcolorred	255	-1	198
text	errorMessage	typename	text	-1	223
text	errorMessage	unselectedcount	0	-1	224
text	errorMessage	vposition	50	-1	229
text	errorMessage	width	0	-1	231
text	fixcross	item		-1	74
text	fixcross	item.1	+	1	74
text	fixcross	currentindex	1	-1	30
text	fixcross	currentitem	+	-1	31
text	fixcross	currentitemnumber	0	-1	32
text	fixcross	currentvalue	1	-1	38
text	fixcross	erase	-1	-1	44
text	fixcross	erasecolor	4294967295	-1	45
text	fixcross	erasecolorblue	255	-1	46
text	fixcross	erasecolorgreen	255	-1	47
text	fixcross	erasecolorred	255	-1	48
text	fixcross	fontheight	-50px	-1	58
text	fixcross	height	0	-1	64
text	fixcross	hposition	50	-1	65
text	fixcross	item		-1	74
text	fixcross	item.1	+	1	74
text	fixcross	itemcount	1	-1	75
text	fixcross	items		-1	78
text	fixcross	items.1	+	1	78
text	fixcross	name	fixcross	-1	116
text	fixcross	nextindex	1	-1	120
text	fixcross	nextvalue	1	-1	122
text	fixcross	playthrough	0	-1	140
text	fixcross	selectedcount	1	-1	168
text	fixcross	selectedindex	1	-1	169
text	fixcross	selectedvalue	1	-1	170
text	fixcross	skip	0	-1	179
text	fixcross	stimulusonset	-1	-1	184
text	fixcross	textbgcolor	4278190080	-1	189
text	fixcross	textbgcolorblue	0	-1	190
text	fixcross	textbgcolorgreen	0	-1	191
text	fixcross	textbgcolorred	0	-1	192
text	fixcross	textcolor	4294967295	-1	195
text	fixcross	textcolorblue	255	-1	196
text	fixcross	textcolorgreen	255	-1	197
text	fixcross	textcolorred	255	-1	198
text	fixcross	typename	text	-1	223
text	fixcross	unselectedcount	0	-1	224
text	fixcross	vposition	50	-1	229
text	fixcross	width	0	-1	231
textbox	age	caption	What is your age:	-1	11
textbox	age	fontheight	-21px	-1	58
textbox	age	height	0	-1	64
textbox	age	hposition	0	-1	65
textbox	age	maxchars	0	-1	98
textbox	age	maxvalue	0	-1	103
textbox	age	minchars	0	-1	109
textbox	age	minvalue	0	-1	113
textbox	age	name	age	-1	116
textbox	age	required	1	-1	152
textbox	age	response	1	-1	154
textbox	age	responsefontheight	-21px	-1	155
textbox	age	subcaption		-1	185
textbox	age	subcaptionfontheight	-21px	-1	186
textbox	age	textboxheight	0	-1	193
textbox	age	textboxwidth	0	-1	194
textbox	age	typename	textbox	-1	223
textbox	age	vposition	0	-1	229
textbox	age	width	0	-1	231
textbox	gender	caption	What is your gender	-1	11
textbox	gender	fontheight	-21px	-1	58
textbox	gender	height	0	-1	64
textbox	gender	hposition	0	-1	65
textbox	gender	maxchars	0	-1	98
textbox	gender	maxvalue	0	-1	103
textbox	gender	minchars	0	-1	109
textbox	gender	minvalue	0	-1	113
textbox	gender	name	gender	-1	116
textbox	gender	required	1	-1	152
textbox	gender	response	1	-1	154
textbox	gender	responsefontheight	-21px	-1	155
textbox	gender	subcaption		-1	185
textbox	gender	subcaptionfontheight	-21px	-1	186
textbox	gender	textboxheight	0	-1	193
textbox	gender	textboxwidth	0	-1	194
textbox	gender	typename	textbox	-1	223
textbox	gender	vposition	0	-1	229
textbox	gender	width	0	-1	231
trial	A1_B1_B2	beginresponseframe	0	-1	6
trial	A1_B1_B2	beginresponsetime	0	-1	7
trial	A1_B1_B2	correct	0	-1	20
trial	A1_B1_B2	correctcount	0	-1	21
trial	A1_B1_B2	correctstreak	0	-1	22
trial	A1_B1_B2	count	2	-1	23
