parenttype	parentname	name	value	index	id
counter	IQSet::setRandomArray	item.7	1	7	74
counter	IQSet::setRandomArray	item.8	2	8	74
counter	IQSet::setRandomArray	currentitem	2	-1	31
counter	IQSet::setRandomArray	currentitemnumber	8	-1	32
counter	IQSet::setRandomArray	item	2	-1	74
counter	IQSet::setRandomArray	item.1	1	1	74
counter	IQSet::setRandomArray	item.2	2	2	74
counter	IQSet::setRandomArray	item.3	1	3	74
counter	IQSet::setRandomArray	item.4	2	4	74
counter	IQSet::setRandomArray	item.5	1	5	74
counter	IQSet::setRandomArray	item.6	2	6	74
counter	IQSet::setRandomArray	item.7	1	7	74
counter	IQSet::setRandomArray	item.8	2	8	74
counter	IQSet::setRandomArray	itemcount	8	-1	75
counter	IQSet::setRandomArray	name	IQSet::setRandomArray.14	-1	116
counter	IQSet::setRandomArray	selectedcount	8	-1	168
counter	IQSet::setRandomArray	selectedindex	8	-1	169
counter	IQSet::setRandomArray	selectedvalue	1	-1	170
counter	IQSet::setRandomArray	selectionmode	5	-1	171
counter	IQSet::setRandomArray	selectionrate	0	-1	172
counter	IQSet::setRandomArray	typename	counter	-1	223
counter	IQSet::setRandomArray	unselectedcount	7	-1	224
counter	IQSet::setRandomArray	item	1	-1	74
counter	IQSet::setRandomArray	item.1	1	1	74
counter	IQSet::setRandomArray	item.10	2	10	74
counter	IQSet::setRandomArray	item.11	1	11	74
counter	IQSet::setRandomArray	item.12	2	12	74
counter	IQSet::setRandomArray	item.13	1	13	74
counter	IQSet::setRandomArray	item.14	2	14	74
counter	IQSet::setRandomArray	item.15	1	15	74
counter	IQSet::setRandomArray	item.16	2	16	74
counter	IQSet::setRandomArray	item.17	1	17	74
counter	IQSet::setRandomArray	item.18	2	18	74
counter	IQSet::setRandomArray	item.19	1	19	74
counter	IQSet::setRandomArray	item.2	2	2	74
counter	IQSet::setRandomArray	item.20	2	20	74
counter	IQSet::setRandomArray	item.3	1	3	74
counter	IQSet::setRandomArray	item.4	2	4	74
counter	IQSet::setRandomArray	item.5	1	5	74
counter	IQSet::setRandomArray	item.6	2	6	74
counter	IQSet::setRandomArray	item.7	1	7	74
counter	IQSet::setRandomArray	item.8	2	8	74
counter	IQSet::setRandomArray	item.9	1	9	74
counter	IQSet::setRandomArray	currentitem	1	-1	31
counter	IQSet::setRandomArray	currentitemnumber	7	-1	32
counter	IQSet::setRandomArray	item	1	-1	74
counter	IQSet::setRandomArray	item.1	1	1	74
counter	IQSet::setRandomArray	item.10	2	10	74
counter	IQSet::setRandomArray	item.11	1	11	74
counter	IQSet::setRandomArray	item.12	2	12	74
counter	IQSet::setRandomArray	item.13	1	13	74
counter	IQSet::setRandomArray	item.14	2	14	74
counter	IQSet::setRandomArray	item.15	1	15	74
counter	IQSet::setRandomArray	item.16	2	16	74
counter	IQSet::setRandomArray	item.17	1	17	74
counter	IQSet::setRandomArray	item.18	2	18	74
counter	IQSet::setRandomArray	item.19	1	19	74
counter	IQSet::setRandomArray	item.2	2	2	74
counter	IQSet::setRandomArray	item.20	2	20	74
counter	IQSet::setRandomArray	item.3	1	3	74
counter	IQSet::setRandomArray	item.4	2	4	74
counter	IQSet::setRandomArray	item.5	1	5	74
counter	IQSet::setRandomArray	item.6	2	6	74
counter	IQSet::setRandomArray	item.7	1	7	74
counter	IQSet::setRandomArray	item.8	2	8	74
counter	IQSet::setRandomArray	item.9	1	9	74
counter	IQSet::setRandomArray	itemcount	20	-1	75
counter	IQSet::setRandomArray	name	IQSet::setRandomArray.15	-1	116
counter	IQSet::setRandomArray	selectedcount	20	-1	168
counter	IQSet::setRandomArray	selectedindex	7	-1	169
counter	IQSet::setRandomArray	selectedvalue	1	-1	170
counter	IQSet::setRandomArray	selectionmode	5	-1	171
counter	IQSet::setRandomArray	selectionrate	0	-1	172
counter	IQSet::setRandomArray	typename	counter	-1	223
counter	IQSet::setRandomArray	unselectedcount	19	-1	224
counter	IQSet::setRandomArray	item	2	-1	74
counter	IQSet::setRandomArray	item.1	1	1	74
counter	IQSet::setRandomArray	item.10	2	10	74
counter	IQSet::setRandomArray	item.11	1	11	74
counter	IQSet::setRandomArray	item.12	2	12	74
counter	IQSet::setRandomArray	item.13	1	13	74
counter	IQSet::setRandomArray	item.14	2	14	74
counter	IQSet::setRandomArray	item.15	1	15	74
counter	IQSet::setRandomArray	item.16	2	16	74
counter	IQSet::setRandomArray	item.17	1	17	74
counter	IQSet::setRandomArray	item.18	2	18	74
counter	IQSet::setRandomArray	item.19	1	19	74
counter	IQSet::setRandomArray	item.2	2	2	74
counter	IQSet::setRandomArray	item.20	2	20	74
counter	IQSet::setRandomArray	item.3	1	3	74
counter	IQSet::setRandomArray	item.4	2	4	74
counter	IQSet::setRandomArray	item.5	1	5	74
counter	IQSet::setRandomArray	item.6	2	6	74
counter	IQSet::setRandomArray	item.7	1	7	74
counter	IQSet::setRandomArray	item.8	2	8	74
counter	IQSet::setRandomArray	item.9	1	9	74
counter	IQSet::setRandomArray	currentitem	2	-1	31
counter	IQSet::setRandomArray	currentitemnumber	8	-1	32
counter	IQSet::setRandomArray	item	2	-1	74
counter	IQSet::setRandomArray	item.1	1	1	74
counter	IQSet::setRandomArray	item.10	2	10	74
counter	IQSet::setRandomArray	item.11	1	11	74
counter	IQSet::setRandomArray	item.12	2	12	74
counter	IQSet::setRandomArray	item.13	1	13	74
counter	IQSet::setRandomArray	item.14	2	14	74
counter	IQSet::setRandomArray	item.15	1	15	74
counter	IQSet::setRandomArray	item.16	2	16	74
counter	IQSet::setRandomArray	item.17	1	17	74
counter	IQSet::setRandomArray	item.18	2	18	74
counter	IQSet::setRandomArray	item.19	1	19	74
counter	IQSet::setRandomArray	item.2	2	2	74
counter	IQSet::setRandomArray	item.20	2	20	74
counter	IQSet::setRandomArray	item.3	1	3	74
counter	IQSet::setRandomArray	item.4	2	4	74
counter	IQSet::setRandomArray	item.5	1	5	74
counter	IQSet::setRandomArray	item.6	2	6	74
counter	IQSet::setRandomArray	item.7	1	7	74
counter	IQSet::setRandomArray	item.8	2	8	74
counter	IQSet::setRandomArray	item.9	1	9	74
counter	IQSet::setRandomArray	itemcount	20	-1	75
counter	IQSet::setRandomArray	name	IQSet::setRandomArray.16	-1	116
counter	IQSet::setRandomArray	selectedcount	20	-1	168
counter	IQSet::setRandomArray	selectedindex	8	-1	169
counter	IQSet::setRandomArray	selectedvalue	2	-1	170
counter	IQSet::setRandomArray	selectionmode	5	-1	171
counter	IQSet::setRandomArray	selectionrate	0	-1	172
counter	IQSet::setRandomArray	typename	counter	-1	223
counter	IQSet::setRandomArray	unselectedcount	19	-1	224
counter	counter	item	1	-1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	itemcount	0	-1	75
counter	counter	name	systembeep_systembeep_counter	-1	116
counter	counter	selectedcount	0	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	5	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	itemcount	1	-1	75
counter	counter	name	text_attribute_Meow_counter	-1	116
counter	counter	selectedcount	1	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	5	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	itemcount	1	-1	75
counter	counter	name	text_attribute_Meowright_counter	-1	116
counter	counter	selectedcount	1	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	5	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	itemcount	1	-1	75
counter	counter	name	text_attribute_Meowrightmixed_counter	-1	116
counter	counter	selectedcount	1	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	5	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	itemcount	1	-1	75
counter	counter	name	text_attribute_Woof_counter	-1	116
counter	counter	selectedcount	1	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	5	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	itemcount	1	-1	75
counter	counter	name	text_attribute_Woofleft_counter	-1	116
counter	counter	selectedcount	1	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	5	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	itemcount	1	-1	75
counter	counter	name	text_attribute_Woofleftmixed_counter	-1	116
counter	counter	selectedcount	1	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	5	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	itemcount	1	-1	75
counter	counter	name	text_error_counter	-1	116
counter	counter	selectedcount	1	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	5	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	5	-1	74
counter	counter	item.1	1	1	74
counter	counter	item.2	2	2	74
counter	counter	item.3	3	3	74
counter	counter	item.4	4	4	74
counter	counter	item.5	5	5	74
counter	counter	item.6	6	6	74
counter	counter	item.7	7	7	74
counter	counter	currentitem	5	-1	31
counter	counter	currentitemnumber	5	-1	32
counter	counter	item	5	-1	74
counter	counter	item.1	1	1	74
counter	counter	item.2	2	2	74
counter	counter	item.3	3	3	74
counter	counter	item.4	4	4	74
counter	counter	item.5	5	5	74
counter	counter	item.6	6	6	74
counter	counter	item.7	7	7	74
counter	counter	itemcount	7	-1	75
counter	counter	name	text_instructions_counter	-1	116
counter	counter	selectedcount	5	-1	168
counter	counter	selectedindex	5	-1	169
counter	counter	selectedvalue	6	-1	170
counter	counter	selectionmode	15	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	1	-1	224
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	itemcount	1	-1	75
counter	counter	name	text_orleft_counter	-1	116
counter	counter	selectedcount	1	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	5	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	itemcount	1	-1	75
counter	counter	name	text_orright_counter	-1	116
counter	counter	selectedcount	1	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	5	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	itemcount	1	-1	75
counter	counter	name	text_spacebar_counter	-1	116
counter	counter	selectedcount	1	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	5	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	itemcount	1	-1	75
counter	counter	name	text_summary_counter	-1	116
counter	counter	selectedcount	0	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	5	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	itemcount	1	-1	75
counter	counter	name	text_target_Cats_counter	-1	116
counter	counter	selectedcount	1	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	5	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	itemcount	1	-1	75
counter	counter	name	text_target_Catsleft_counter	-1	116
counter	counter	selectedcount	1	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	5	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	itemcount	1	-1	75
counter	counter	name	text_target_Catsright_counter	-1	116
counter	counter	selectedcount	1	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	5	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	itemcount	1	-1	75
counter	counter	name	text_target_Dogs_counter	-1	116
counter	counter	selectedcount	1	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	5	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	itemcount	1	-1	75
counter	counter	name	text_target_Dogsleft_counter	-1	116
counter	counter	selectedcount	1	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	5	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	itemcount	1	-1	75
counter	counter	name	text_target_Dogsright_counter	-1	116
counter	counter	selectedcount	1	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	5	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
data	data	encrypt	0	-1	42
data	data	encryptionkey		-1	43
data	data	file	IAT_rawdata.iqdat	-1	53
data	data	filename	IAT_rawdata	-1	54
data	data	fullpath	/Users/Ian/git/Relational_Complexity_Derivation/IAT_rawdata_1_2016-09-06-12-56-09-437.iqdat	-1	60
data	data	name	data	-1	116
data	data	password		-1	136
data	data	recorddata	1	-1	147
data	data	typename	data	-1	223
data	data	userid		-1	225
defaults	defaults	finishpage		-1	56
defaults	defaults	fontheight	0	-1	58
defaults	defaults	hposition	50pct	-1	65
defaults	defaults	name	defaults	-1	116
defaults	defaults	posttrialpause	0	-1	145
defaults	defaults	pretrialpause	0	-1	146
defaults	defaults	typename	defaults	-1	223
defaults	defaults	vposition	50pct	-1	229
defaults	defaults	windowcenter	0	-1	232
defaults	defaults	windowdecthreshold	0	-1	233
defaults	defaults	windowdecunit	33	-1	234
defaults	defaults	windowhitduration	0	-1	235
defaults	defaults	windowincthreshold	0	-1	236
defaults	defaults	windowincunit	33	-1	237
defaults	defaults	windowmaxcenter	0	-1	238
defaults	defaults	windowmincenter	0	-1	239
defaults	defaults	windowoffset	0	-1	240
defaults	defaults	windowonset	0	-1	241
defaults	defaults	windowwidth	0	-1	242
display	display	colordepth	32	-1	16
display	display	height	768	-1	64
display	display	refreshinterval	16	-1	148
display	display	refreshrate	60	-1	149
display	display	width	1366	-1	231
expressions	expressions	d	0.269840538183636458	-1	243
expressions	expressions	da		-1	243
expressions	expressions	db	0.5396810763672729161	-1	243
expressions	expressions	m1a		-1	243
expressions	expressions	m1b	61	-1	243
expressions	expressions	m2a		-1	243
expressions	expressions	m2b	109.2249999999999943157	-1	243
expressions	expressions	name	expressions	-1	116
expressions	expressions	notpreferred	unknown	-1	243
expressions	expressions	percentcorrect	45	-1	243
expressions	expressions	preferred	unknown	-1	243
expressions	expressions	sd1a	0	-1	243
expressions	expressions	sd1b	49.9040104241157820297	-1	243
expressions	expressions	sd2a	0	-1	243
expressions	expressions	sd2b	111.7654337417753680484	-1	243
expressions	expressions	sda	0	-1	243
expressions	expressions	sdb	89.3583305247877603961	-1	243
expressions	expressions	typename	expressions	-1	223
expt	1	blockcount	8	-1	8
expt	1	blockscount	8	-1	9
expt	1	correct	1	-1	20
expt	1	correctcount	48	-1	21
expt	1	correctstreak	3	-1	22
expt	1	count	0	-1	23
expt	1	currentblocknumber	7	-1	27
expt	1	currentgroupnumber	0	-1	29
expt	1	currenttrialnumber	109	-1	37
expt	1	elapsedtime	61190	-1	41
expt	1	error	0	-1	50
expt	1	errorcount	61	-1	51
expt	1	errorstreak	0	-1	52
expt	1	groupcount	0	-1	62
expt	1	inwindow	0	-1	70
expt	1	inwindowcount	0	-1	71
expt	1	inwindowstreak	0	-1	72
expt	1	latency	51	-1	92
expt	1	maxlatency	8767	-1	99
expt	1	meanlatency	315.1651376146788834376	-1	104
expt	1	medianlatency	67	-1	107
expt	1	minlatency	11	-1	110
expt	1	name	1	-1	116
expt	1	next		-1	119
expt	1	notinwindow	1	-1	123
expt	1	notinwindowcount	109	-1	124
expt	1	notinwindowstreak	109	-1	125
expt	1	numcorrect	48	-1	126
expt	1	numinwindow	0	-1	127
expt	1	percentcorrect	44	-1	137
expt	1	percentinwindow	0	-1	138
expt	1	recorddata	1	-1	147
expt	1	response		-1	154
expt	1	responsex	-1	-1	156
expt	1	responsey	-1	-1	157
expt	1	screencapture	0	-1	160
expt	1	sdlatency	1098.7094071527526466525	-1	165
expt	1	selectedcount	22	-1	168
expt	1	showmousecursor	0	-1	174
expt	1	sumlatency	34353	-1	188
expt	1	timeout	0	-1	199
expt	1	totalcorrectcount	48	-1	202
expt	1	totalcount	0	-1	203
expt	1	totalerrorcount	61	-1	204
expt	1	totalinwindowcount	0	-1	205
expt	1	totalmaxlatency	8767	-1	206
expt	1	totalmeanlatency	315.1651376146788834376	-1	207
expt	1	totalmedianlatency	67	-1	208
expt	1	totalminlatency	11	-1	209
expt	1	totalnumcorrect	48	-1	211
expt	1	totalnuminwindow	0	-1	212
expt	1	totalpercentcorrect	44	-1	213
expt	1	totalpercentinwindow	0	-1	214
expt	1	totalsdlatency	1098.7094071527526466525	-1	215
expt	1	totalsumlatency	34353	-1	216
expt	1	totaltrialcount	109	-1	217
expt	1	totalvarlatency	1207162.3613659529946744442	-1	218
expt	1	trialcount	109	-1	220
expt	1	typename	expt	-1	223
expt	1	unselectedcount	1	-1	224
expt	1	varlatency	1207162.3613659529946744442	-1	226
expt	1	windowcenter	0	-1	232
expt	1	windowdecthreshold	0	-1	233
expt	1	windowdecunit	33	-1	234
expt	1	windowhitduration	0	-1	235
expt	1	windowincthreshold	0	-1	236
expt	1	windowincunit	33	-1	237
expt	1	windowmaxcenter	0	-1	238
expt	1	windowmincenter	0	-1	239
expt	1	windowonset	0	-1	241
expt	1	windowwidth	0	-1	242
inquisit	inquisit	applicationmode	desktop	-1	3
inquisit	inquisit	releasedate	Sep  5 2012	-1	150
inquisit	inquisit	version	4.0.0.1	-1	227
instruct	instruct	backlabel		-1	5
instruct	instruct	finishlabel		-1	55
instruct	instruct	fontheight	3.5pct	-1	58
instruct	instruct	height	480px	-1	64
instruct	instruct	name	instruct	-1	116
instruct	instruct	nextlabel		-1	121
instruct	instruct	screencolor	4294967295	-1	161
instruct	instruct	screencolorblue	255	-1	162
instruct	instruct	screencolorgreen	255	-1	163
instruct	instruct	screencolorred	255	-1	164
instruct	instruct	textcolor	4278190080	-1	195
instruct	instruct	textcolorblue	0	-1	196
instruct	instruct	textcolorgreen	0	-1	197
instruct	instruct	textcolorred	0	-1	198
instruct	instruct	timeout	0	-1	199
instruct	instruct	typename	instruct	-1	223
instruct	instruct	wait	300	-1	230
instruct	instruct	width	640px	-1	231
item	attribute_Meow	item		-1	74
item	attribute_Meow	item.1	Meow	1	74
item	attribute_Meow	item		-1	74
item	attribute_Meow	item.1	Meow	1	74
item	attribute_Meow	itemcount	1	-1	75
item	attribute_Meow	items		-1	78
item	attribute_Meow	items.1	Meow	1	78
item	attribute_Meow	name	attribute_Meow	-1	116
item	attribute_Meow	typename	item	-1	223
item	attribute_Meow_label	item		-1	74
item	attribute_Meow_label	item.1	Meow	1	74
item	attribute_Meow_label	item		-1	74
item	attribute_Meow_label	item.1	Meow	1	74
item	attribute_Meow_label	itemcount	1	-1	75
item	attribute_Meow_label	items		-1	78
item	attribute_Meow_label	items.1	Meow	1	78
item	attribute_Meow_label	name	attribute_Meow_label	-1	116
item	attribute_Meow_label	typename	item	-1	223
item	attribute_Woof	item		-1	74
item	attribute_Woof	item.1	Woof	1	74
item	attribute_Woof	item		-1	74
item	attribute_Woof	item.1	Woof	1	74
item	attribute_Woof	itemcount	1	-1	75
item	attribute_Woof	items		-1	78
item	attribute_Woof	items.1	Woof	1	78
item	attribute_Woof	name	attribute_Woof	-1	116
item	attribute_Woof	typename	item	-1	223
item	attribute_Woof_label	item		-1	74
item	attribute_Woof_label	item.1	Woof	1	74
item	attribute_Woof_label	item		-1	74
item	attribute_Woof_label	item.1	Woof	1	74
item	attribute_Woof_label	itemcount	1	-1	75
item	attribute_Woof_label	items		-1	78
item	attribute_Woof_label	items.1	Woof	1	78
item	attribute_Woof_label	name	attribute_Woof_label	-1	116
item	attribute_Woof_label	typename	item	-1	223
item	instructions	item		-1	74
item	instructions	item.1	This is a timed task where you have to sort words. Put your fingers on the E and the I key. Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen.
 
Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes.

When you make a mistake there will be a red cross. This cross will remain onscreen until you press the correct key.	1	74
item	instructions	item.2	Look above. The words have changed. So will the words that appear in the middle of the screen. 

Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen. Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes.	2	74
item	instructions	item.3	

Look above. The four words you saw separately now appear together. 

Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen. Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes	3	74
item	instructions	item.4	Look above. There are only two words now and they have switched locations. The word that was previously on the left is now on the right (and vice-versa). 

Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen. Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes	4	74
item	instructions	item.5	Look above. The four words now appear together. 

Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen. Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes	5	74
item	instructions	item.6	

Look above. The four words now appear together. 

Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen. Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes	6	74
item	instructions	item.7	

Sort the same four words once again. Remember to go as fast as you can while making as few mistakes as possible.

	7	74
item	instructions	item		-1	74
item	instructions	item.1	This is a timed task where you have to sort words. Put your fingers on the E and the I key. Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen.
 
Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes.

When you make a mistake there will be a red cross. This cross will remain onscreen until you press the correct key.	1	74
item	instructions	item.2	Look above. The words have changed. So will the words that appear in the middle of the screen. 

Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen. Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes.	2	74
item	instructions	item.3	

Look above. The four words you saw separately now appear together. 

Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen. Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes	3	74
item	instructions	item.4	Look above. There are only two words now and they have switched locations. The word that was previously on the left is now on the right (and vice-versa). 

Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen. Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes	4	74
item	instructions	item.5	Look above. The four words now appear together. 

Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen. Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes	5	74
item	instructions	item.6	

Look above. The four words now appear together. 

Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen. Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes	6	74
item	instructions	item.7	

Sort the same four words once again. Remember to go as fast as you can while making as few mistakes as possible.

	7	74
item	instructions	itemcount	7	-1	75
